11400,114.000000,228.000000
11500,150.000000,283.000000
11600,117.000000,224.000000
11700,127.000000,266.000000
11800,115.000000,214.000000
11900,126.000000,247.000000
12000,107.000000,233.000000
12100,110.000000,192.000000
12200,158.000000,191.000000
12300,132.000000,239.000000
12400,114.000000,201.000000
12500,150.000000,212.000000
12600,131.000000,210.000000
12700,138.000000,232.000000
12800,140.000000,289.000000
12900,128.000000,213.000000
13000,134.000000,212.000000
13100,135.000000,304.000000
13200,198.000000,375.000000
13300,149.000000,276.000000
13400,205.000000,319.000000
13500,180.000000,286.000000
13600,168.000000,251.000000
13700,161.000000,298.000000
13800,156.000000,331.000000
13900,174.000000,359.000000
14000,167.000000,248.000000
14100,291.000000,679.000000
14200,348.000000,694.000000
14300,370.000000,684.000000
14400,381.000000,660.000000
14500,377.000000,673.000000
14600,378.000000,699.000000
14700,378.000000,729.000000
14800,402.000000,754.000000
14900,395.000000,747.000000
15000,412.000000,675.000000
15100,164.000000,375.000000
15200,162.000000,309.000000
15300,154.000000,308.000000
15400,161.000000,386.000000
15500,169.000000,298.000000
15600,210.000000,307.000000
15700,180.000000,343.000000
15800,180.000000,368.000000
15900,204.000000,421.000000
16000,241.000000,455.000000
16100,187.000000,339.000000
16200,226.000000,593.000000
16300,227.000000,354.000000
16400,188.000000,340.000000
16500,204.000000,452.000000
16600,243.000000,472.000000
16700,301.000000,411.000000
16800,275.000000,634.000000
16900,192.000000,447.000000
17000,240.000000,361.000000
17100,252.000000,390.000000
17200,263.000000,392.000000
17300,282.000000,377.000000
17400,266.000000,430.000000
17500,211.000000,425.000000
17600,271.000000,560.000000
17700,270.000000,518.000000
17800,278.000000,473.000000
17900,274.000000,486.000000
18000,244.000000,547.000000
18100,373.000000,475.000000
18200,291.000000,468.000000
18300,238.000000,648.000000
18400,362.000000,646.000000
18500,412.000000,462.000000
18600,271.000000,498.000000
18700,348.000000,579.000000
18800,368.000000,508.000000
18900,282.000000,593.000000
19000,300.000000,539.000000
19100,313.000000,503.000000
19200,322.000000,577.000000
19300,263.000000,515.000000
19400,303.000000,474.000000
19500,257.000000,497.000000
19600,283.000000,579.000000
19700,357.000000,561.000000
19800,294.000000,684.000000
19900,271.000000,633.000000
20000,259.000000,520.000000
20100,328.000000,515.000000
20200,268.000000,540.000000
20300,312.000000,578.000000
20400,325.000000,589.000000
20500,409.000000,555.000000
20600,372.000000,591.000000
20700,412.000000,590.000000
20800,400.000000,634.000000
20900,354.000000,620.000000
21000,381.000000,805.000000
21100,391.000000,869.000000
21200,325.000000,560.000000
21300,343.000000,654.000000
21400,403.000000,720.000000
21500,442.000000,684.000000
21600,366.000000,669.000000
21700,469.000000,775.000000
21800,402.000000,678.000000
21900,557.000000,813.000000
22000,337.000000,637.000000
22100,321.000000,654.000000
22200,326.000000,637.000000
22300,424.000000,717.000000
22400,389.000000,706.000000
22500,404.000000,837.000000
22600,511.000000,737.000000
22700,440.000000,756.000000
22800,382.000000,805.000000
22900,411.000000,775.000000
23000,449.000000,760.000000
23100,382.000000,749.000000
23200,442.000000,731.000000
23300,397.000000,764.000000
23400,945.000000,1652.000000
23500,911.000000,1604.000000
23600,904.000000,1733.000000
23700,939.000000,1585.000000
23800,912.000000,1641.000000
23900,884.000000,1771.000000
24000,960.000000,1801.000000
24100,1088.000000,1762.000000
24200,968.000000,1828.000000
24300,1030.000000,1831.000000
24400,999.000000,1619.000000
24500,1148.000000,2178.000000
24600,1036.000000,1588.000000
24700,1080.000000,1643.000000
24800,968.000000,1295.000000
24900,625.000000,1264.000000
25000,862.000000,1343.000000
25100,690.000000,1226.000000
25200,536.000000,991.000000
25300,929.000000,1255.000000
25400,567.000000,1168.000000
25500,610.000000,1175.000000
25600,674.000000,989.000000
25700,804.000000,1129.000000
25800,558.000000,1022.000000
25900,615.000000,1087.000000
26000,540.000000,1063.000000
26100,730.000000,1005.000000
26200,638.000000,1349.000000
26300,552.000000,1041.000000
26400,544.000000,1143.000000
26500,523.000000,1235.000000
26600,699.000000,1259.000000
26700,646.000000,1069.000000
26800,724.000000,1278.000000
26900,622.000000,1146.000000
27000,561.000000,1104.000000
27100,597.000000,1081.000000
27200,525.000000,1053.000000
27300,561.000000,1137.000000
27400,675.000000,1137.000000
27500,857.000000,1275.000000
27600,535.000000,1141.000000
27700,571.000000,1191.000000
27800,835.000000,1863.000000
27900,620.000000,1183.000000
28000,894.000000,1678.000000
28100,849.000000,1356.000000
28200,886.000000,1623.000000
28300,1290.000000,2022.000000
28400,1106.000000,2268.000000
28500,1272.000000,2240.000000
28600,1394.000000,2200.000000
28700,1383.000000,2078.000000
28800,1159.000000,2113.000000
28900,1469.000000,2504.000000
29000,1432.000000,2464.000000
29100,1502.000000,2489.000000
29200,1553.000000,2217.000000
29300,1497.000000,2558.000000
29400,1291.000000,2300.000000
29500,1323.000000,2545.000000
29600,1248.000000,2353.000000
29700,1262.000000,2828.000000
29800,1653.000000,2620.000000
29900,1605.000000,2506.000000
30000,1438.000000,2905.000000
30100,1397.000000,2706.000000
30200,1491.000000,2542.000000
30300,1379.000000,2609.000000
30400,1397.000000,2490.000000
30500,1447.000000,2608.000000
30600,1512.000000,2485.000000
30700,1460.000000,2640.000000
30800,1599.000000,2466.000000
30900,1400.000000,2369.000000
31000,1488.000000,2689.000000
31100,1534.000000,2582.000000
31200,1370.000000,2488.000000
31300,1511.000000,2714.000000
31400,1722.000000,2861.000000
31500,1527.000000,2894.000000
31600,1469.000000,2894.000000
31700,1589.000000,2775.000000
31800,1602.000000,2677.000000
31900,1505.000000,2660.000000
32000,1560.000000,2538.000000
32100,1478.000000,2942.000000
32200,1559.000000,2906.000000
32300,1602.000000,2755.000000
32400,1605.000000,2807.000000
32500,1661.000000,3171.000000
32600,1580.000000,3031.000000
32700,1582.000000,2869.000000
32800,1659.000000,3054.000000
32900,1651.000000,3453.000000
33000,1901.000000,3132.000000
33100,1094.000000,1765.000000
33200,1001.000000,1640.000000
33300,1129.000000,2145.000000
33400,2164.000000,2387.000000
33500,1839.000000,3583.000000
33600,1837.000000,3315.000000
33700,1704.000000,2882.000000
33800,2053.000000,3770.000000
33900,2073.000000,3851.000000
34000,2067.000000,3853.000000
34100,1970.000000,3863.000000
34200,2101.000000,3783.000000
34300,1782.000000,3027.000000
34400,1925.000000,4003.000000
34500,2126.000000,4395.000000
34600,2366.000000,2191.000000
34700,1110.000000,2040.000000
34800,953.000000,2278.000000
34900,2125.000000,2242.000000
35000,1338.000000,3991.000000
35100,2207.000000,3934.000000
35200,2413.000000,3822.000000
35300,2281.000000,4275.000000
35400,2300.000000,4086.000000
35500,2253.000000,4076.000000
35600,2243.000000,4107.000000
35700,2340.000000,4301.000000
35800,2324.000000,4122.000000
35900,2351.000000,4224.000000
36000,2340.000000,4151.000000
36100,2225.000000,4282.000000
36200,2426.000000,4413.000000
36300,2711.000000,4349.000000
36400,2827.000000,4197.000000
36500,2120.000000,3758.000000
36600,2096.000000,4480.000000
36700,2460.000000,4582.000000
36800,2462.000000,4625.000000
36900,2511.000000,4258.000000
37000,2517.000000,4646.000000
37100,2410.000000,4660.000000
37200,2493.000000,4474.000000
37300,2503.000000,4751.000000
37400,2349.000000,4078.000000
37500,2305.000000,4417.000000
37600,2650.000000,4745.000000
37700,2733.000000,4823.000000
37800,2618.000000,4693.000000
37900,2742.000000,4610.000000
38000,2856.000000,3904.000000
38100,2165.000000,4754.000000
38200,2735.000000,4685.000000
38300,2434.000000,4502.000000
38400,1800.000000,2476.000000
38500,1260.000000,2948.000000
38600,1352.000000,3403.000000
38700,2816.000000,4938.000000
38800,2728.000000,4926.000000
38900,2803.000000,5015.000000
39000,2767.000000,5093.000000
39100,2887.000000,4927.000000
39200,2705.000000,4983.000000
39300,2823.000000,5248.000000
39400,3017.000000,4994.000000
39500,2902.000000,5466.000000
39600,2688.000000,4782.000000
39700,2675.000000,4812.000000
39800,2640.000000,4982.000000
39900,2766.000000,5026.000000
40000,2627.000000,5081.000000
40100,2733.000000,5083.000000
40200,2735.000000,5150.000000
40300,2797.000000,4519.000000
40400,2799.000000,5046.000000
40500,2568.000000,4746.000000
40600,3058.000000,5661.000000
40700,3074.000000,5622.000000
40800,3057.000000,5613.000000
40900,3155.000000,5623.000000
41000,3103.000000,5649.000000
41100,2999.000000,5653.000000
41200,3073.000000,5675.000000
41300,3055.000000,5423.000000
41400,3187.000000,5709.000000
41500,3284.000000,2597.000000
41600,1340.000000,2618.000000
41700,1397.000000,2729.000000
41800,1368.000000,2932.000000
41900,1374.000000,2701.000000
42000,1412.000000,2767.000000
42100,1423.000000,2642.000000
42200,1379.000000,2636.000000
42300,1697.000000,2761.000000
42400,1363.000000,2786.000000
42500,1425.000000,2774.000000
42600,1345.000000,2749.000000
42700,1353.000000,2701.000000
42800,1417.000000,2556.000000
42900,1521.000000,2639.000000
43000,1499.000000,2798.000000
43100,1550.000000,2743.000000
43200,1427.000000,2994.000000
43300,1400.000000,2862.000000
43400,1472.000000,2747.000000
43500,1464.000000,2830.000000
43600,1557.000000,2938.000000
43700,1522.000000,2956.000000
43800,1467.000000,2802.000000
43900,1945.000000,4139.000000
44000,1772.000000,4822.000000
44100,3611.000000,6452.000000
44200,3535.000000,6505.000000
44300,3636.000000,6599.000000
44400,3593.000000,6460.000000
44500,3510.000000,6379.000000
44600,3385.000000,4915.000000
44700,2752.000000,6612.000000
44800,3567.000000,6581.000000
44900,3720.000000,6012.000000
45000,4284.000000,6513.000000
45100,3314.000000,6483.000000
45200,3681.000000,6621.000000
45300,3700.000000,6563.000000
45400,3636.000000,6758.000000
45500,3729.000000,6196.000000
45600,3822.000000,6409.000000
45700,3860.000000,6734.000000
45800,3603.000000,6864.000000
45900,3835.000000,6844.000000
46000,3647.000000,6778.000000
46100,3302.000000,6932.000000
46200,3988.000000,7014.000000
46300,3844.000000,7101.000000
46400,3886.000000,6911.000000
46500,3878.000000,6881.000000
46600,3575.000000,5140.000000
46700,3339.000000,6682.000000
46800,4508.000000,4420.000000
46900,1939.000000,3361.000000
47000,3754.000000,7133.000000
47100,3824.000000,7126.000000
47200,3821.000000,7013.000000
47300,3873.000000,7440.000000
47400,4157.000000,7523.000000
47500,4261.000000,7365.000000
47600,3962.000000,7543.000000
47700,4058.000000,7502.000000
47800,4018.000000,7601.000000
47900,4219.000000,7661.000000
48000,4135.000000,6939.000000
48100,4129.000000,7622.000000
48200,4250.000000,6971.000000
48300,4199.000000,7528.000000
48400,4257.000000,7164.000000
48500,4236.000000,7922.000000
48600,4309.000000,7969.000000
48700,4227.000000,8035.000000
48800,4300.000000,7811.000000
48900,4519.000000,8009.000000
49000,4332.000000,7045.000000
49100,4344.000000,8155.000000
49200,4362.000000,7989.000000
49300,4407.000000,8173.000000
49400,4399.000000,8172.000000
49500,4433.000000,7921.000000
49600,4483.000000,7872.000000
49700,4450.000000,8220.000000
49800,4781.000000,8615.000000
49900,4598.000000,8321.000000
50000,4509.000000,8459.000000
50100,4650.000000,8240.000000
50200,4526.000000,5535.000000
50300,4764.000000,7608.000000
50400,4910.000000,8609.000000
50500,4650.000000,7661.000000
50600,4545.000000,8512.000000
50700,4618.000000,8668.000000
50800,4652.000000,8769.000000
50900,4831.000000,4386.000000
51000,2307.000000,5032.000000
51100,2910.000000,6271.000000
51200,4723.000000,7586.000000
51300,4300.000000,8356.000000
51400,4855.000000,8857.000000
51500,4428.000000,8721.000000
51600,4779.000000,8593.000000
51700,4757.000000,8405.000000
51800,4801.000000,8832.000000
51900,5031.000000,5384.000000
52000,4777.000000,8920.000000
52100,5335.000000,8760.000000
52200,4860.000000,8659.000000
52300,4962.000000,8294.000000
52400,5101.000000,9318.000000
52500,5080.000000,9284.000000
52600,4788.000000,7549.000000
52700,2488.000000,6398.000000
52800,2519.000000,3923.000000
52900,2046.000000,4050.000000
53000,2305.000000,6571.000000
53100,2842.000000,5584.000000
53200,3065.000000,6303.000000
53300,3181.000000,6845.000000
53400,3664.000000,6634.000000
53500,3470.000000,5423.000000
53600,2979.000000,7552.000000
53700,2143.000000,5211.000000
53800,3464.000000,6562.000000
53900,2915.000000,5598.000000
54000,2999.000000,7087.000000
54100,3025.000000,5848.000000
54200,2936.000000,5830.000000
54300,3725.000000,6738.000000
54400,3531.000000,7012.000000
54500,3831.000000,6836.000000
54600,3841.000000,7034.000000
54700,3129.000000,6615.000000
54800,3961.000000,6884.000000
54900,4156.000000,6510.000000
55000,3565.000000,6800.000000
55100,4107.000000,7608.000000
55200,3714.000000,7547.000000
55300,4132.000000,7526.000000
55400,4371.000000,8908.000000
55500,3735.000000,7256.000000
55600,4144.000000,9133.000000
55700,4208.000000,7787.000000
55800,4712.000000,7339.000000
55900,4306.000000,7438.000000
56000,4063.000000,7968.000000
56100,4846.000000,8087.000000
56200,5066.000000,7702.000000
56300,3983.000000,7361.000000
56400,3956.000000,7406.000000
56500,3773.000000,7733.000000
56600,4631.000000,7267.000000
56700,4627.000000,8432.000000
56800,4944.000000,8652.000000
56900,3921.000000,7219.000000
57000,3944.000000,7190.000000
57100,3819.000000,7967.000000
57200,4424.000000,7300.000000
57300,4200.000000,7093.000000
57400,4298.000000,7688.000000
57500,4618.000000,9396.000000
57600,3822.000000,8021.000000
57700,4613.000000,7683.000000
57800,4538.000000,9535.000000
57900,4617.000000,8215.000000
58000,4517.000000,8006.000000
58100,4105.000000,7689.000000
58200,4206.000000,7940.000000
58300,4553.000000,8353.000000
58400,4476.000000,8268.000000
58500,4461.000000,8226.000000
58600,5027.000000,8501.000000
58700,4986.000000,8854.000000
58800,4880.000000,7565.000000
58900,5619.000000,6638.000000
59000,3725.000000,5719.000000
59100,2974.000000,5344.000000
59200,3173.000000,5170.000000
59300,2897.000000,5479.000000
59400,2799.000000,6945.000000
59500,4100.000000,5810.000000
59600,3428.000000,5506.000000
59700,3085.000000,7600.000000
59800,4532.000000,9232.000000
59900,5213.000000,8538.000000
60000,4254.000000,8535.000000
60100,4973.000000,9024.000000
60200,4930.000000,9162.000000
60300,5266.000000,8976.000000
60400,4661.000000,8705.000000
60500,4759.000000,8375.000000
60600,4996.000000,9357.000000
60700,5013.000000,9273.000000
60800,5432.000000,8986.000000
60900,4693.000000,8724.000000
61000,4833.000000,8859.000000
61100,4804.000000,9668.000000
61200,4634.000000,8884.000000
61300,4146.000000,7804.000000
61400,4596.000000,8193.000000
61500,4686.000000,8185.000000
61600,4396.000000,7945.000000
61700,4671.000000,7820.000000
61800,4741.000000,8691.000000
61900,4683.000000,8167.000000
62000,4688.000000,7915.000000
62100,4795.000000,9071.000000
62200,5415.000000,9301.000000
62300,4036.000000,6893.000000
62400,3987.000000,7160.000000
62500,3716.000000,7204.000000
62600,3905.000000,6959.000000
62700,4056.000000,6930.000000
62800,4054.000000,7538.000000
62900,4837.000000,8317.000000
63000,4719.000000,9184.000000
63100,3573.000000,5926.000000
63200,2900.000000,5257.000000
63300,2751.000000,5205.000000
63400,2776.000000,5131.000000
63500,2722.000000,5336.000000
63600,2766.000000,5184.000000
63700,2826.000000,5225.000000
63800,2772.000000,5198.000000
63900,2785.000000,5241.000000
64000,2839.000000,5288.000000
64100,2862.000000,5523.000000
64200,2851.000000,5504.000000
64300,2834.000000,5368.000000
64400,2801.000000,5421.000000
64500,3182.000000,5550.000000
64600,3011.000000,5786.000000
64700,2930.000000,5761.000000
64800,2988.000000,5781.000000
64900,4097.000000,6876.000000
65000,3833.000000,9084.000000
65100,5596.000000,7603.000000
65200,3055.000000,6625.000000
65300,3632.000000,7162.000000
65400,3045.000000,6618.000000
65500,3485.000000,6139.000000
65600,2809.000000,4946.000000
65700,2670.000000,5088.000000
65800,2834.000000,5535.000000
65900,2703.000000,5115.000000
66000,2723.000000,5105.000000
66100,2768.000000,5147.000000
66200,2850.000000,5337.000000
66300,2937.000000,5448.000000
66400,2918.000000,5870.000000
66500,3235.000000,4993.000000
66600,2625.000000,4897.000000
66700,2681.000000,4841.000000
66800,2570.000000,4876.000000
66900,2607.000000,4898.000000
67000,2592.000000,4892.000000
67100,2556.000000,4896.000000
67200,2627.000000,4840.000000
67300,2612.000000,4925.000000
67400,2601.000000,4983.000000
67500,2590.000000,5010.000000
67600,2664.000000,5104.000000
67700,2781.000000,5064.000000
67800,2666.000000,5052.000000
67900,2676.000000,5060.000000
68000,2648.000000,5118.000000
68100,2714.000000,5041.000000
68200,2684.000000,5076.000000
68300,2725.000000,5100.000000
68400,2722.000000,5212.000000
68500,2696.000000,5115.000000
68600,2697.000000,5203.000000
68700,2752.000000,5260.000000
68800,2782.000000,5199.000000
68900,2724.000000,5298.000000
69000,2828.000000,5631.000000
69100,2881.000000,5434.000000
69200,2874.000000,5337.000000
69300,2917.000000,5442.000000
69400,2994.000000,5459.000000
69500,2869.000000,5360.000000
69600,2829.000000,5405.000000
69700,2997.000000,5463.000000
69800,2830.000000,5375.000000
69900,3074.000000,5933.000000
70000,3202.000000,6042.000000
70100,4011.000000,6144.000000
70200,3131.000000,5688.000000
70300,2970.000000,5601.000000
70400,2977.000000,5571.000000
70500,3146.000000,5772.000000
70600,3021.000000,5784.000000
70700,3174.000000,5913.000000
70800,3114.000000,5802.000000
70900,3230.000000,6037.000000
71000,3003.000000,5652.000000
71100,2916.000000,5579.000000
71200,3059.000000,5875.000000
71300,3026.000000,5768.000000
71400,3013.000000,6385.000000
71500,3020.000000,5707.000000
71600,3025.000000,5870.000000
71700,3016.000000,5733.000000
71800,3086.000000,5910.000000
71900,3079.000000,6071.000000
72000,3097.000000,5532.000000
72100,2853.000000,5513.000000
72200,2873.000000,5446.000000
72300,2863.000000,5534.000000
72400,2874.000000,5500.000000
72500,2887.000000,5508.000000
72600,2865.000000,5506.000000
72700,2887.000000,5575.000000
72800,2952.000000,5524.000000
72900,2966.000000,5542.000000
73000,2907.000000,5542.000000
73100,2933.000000,5581.000000
73200,2937.000000,5680.000000
73300,2982.000000,5633.000000
73400,3050.000000,5649.000000
73500,3004.000000,5723.000000
73600,3882.000000,7134.000000
73700,3156.000000,5836.000000
73800,2873.000000,5429.000000
73900,2960.000000,5449.000000
74000,2862.000000,5453.000000
74100,2898.000000,5460.000000
74200,2879.000000,5469.000000
74300,2901.000000,5571.000000
74400,2894.000000,5538.000000
74500,2921.000000,5559.000000
74600,2940.000000,5588.000000
74700,2916.000000,5551.000000
74800,2918.000000,5544.000000
74900,2922.000000,5571.000000
75000,2945.000000,5570.000000
75100,2942.000000,5590.000000
75200,2963.000000,5602.000000
75300,2973.000000,5629.000000
75400,2972.000000,5620.000000
75500,2981.000000,5656.000000
75600,2969.000000,5705.000000
75700,2980.000000,5702.000000
75800,2987.000000,5738.000000
75900,3015.000000,5737.000000
76000,3048.000000,5725.000000
76100,3016.000000,5731.000000
76200,3048.000000,5769.000000
76300,3034.000000,5793.000000
76400,3034.000000,5874.000000
76500,3084.000000,6085.000000
76600,3084.000000,5816.000000
76700,3065.000000,5843.000000
76800,3472.000000,6202.000000
76900,3313.000000,6066.000000
77000,3112.000000,5891.000000
77100,3103.000000,5913.000000
77200,3129.000000,5889.000000
77300,3128.000000,5933.000000
77400,3130.000000,7062.000000
77500,3924.000000,7265.000000
77600,4953.000000,8474.000000
77700,4474.000000,6912.000000
77800,3569.000000,6423.000000
77900,3459.000000,6584.000000
78000,3275.000000,6415.000000
78100,3342.000000,6394.000000
78200,3395.000000,6301.000000
78300,3301.000000,6305.000000
78400,3321.000000,6121.000000
78500,3222.000000,6174.000000
78600,3220.000000,6138.000000
78700,3230.000000,6123.000000
78800,3248.000000,6193.000000
78900,3253.000000,6164.000000
79000,3247.000000,6197.000000
79100,3257.000000,6174.000000
79200,3265.000000,6222.000000
79300,3274.000000,6232.000000
79400,3285.000000,6240.000000
79500,3350.000000,6317.000000
79600,3328.000000,6299.000000
79700,3308.000000,6319.000000
79800,3309.000000,6341.000000
79900,3332.000000,6345.000000
80000,3332.000000,6408.000000
80100,3337.000000,6416.000000
80200,3362.000000,6408.000000
80300,3362.000000,6435.000000
80400,3362.000000,6439.000000
80500,3370.000000,6389.000000
80600,3370.000000,6438.000000
80700,3380.000000,6569.000000
80800,3732.000000,6856.000000
80900,3436.000000,6588.000000
81000,3428.000000,6529.000000
81100,3448.000000,6563.000000
81200,3515.000000,6667.000000
81300,3455.000000,6592.000000
81400,3475.000000,6639.000000
81500,3480.000000,6639.000000
81600,3725.000000,6644.000000
81700,3484.000000,6695.000000
81800,3520.000000,6644.000000
81900,3506.000000,6680.000000
82000,3512.000000,6695.000000
82100,3569.000000,6734.000000
82200,3543.000000,6747.000000
82300,3544.000000,6733.000000
82400,3567.000000,6762.000000
82500,3567.000000,6820.000000
82600,3568.000000,6824.000000
82700,3595.000000,6801.000000
82800,3617.000000,6816.000000
82900,3588.000000,6872.000000
83000,3615.000000,6858.000000
83100,3622.000000,6885.000000
83200,3620.000000,6916.000000
83300,3605.000000,6905.000000
83400,3637.000000,6947.000000
83500,3850.000000,7025.000000
83600,3711.000000,7052.000000
83700,3695.000000,7059.000000
83800,3729.000000,7008.000000
83900,3691.000000,7008.000000
84000,3700.000000,7028.000000
84100,3695.000000,7070.000000
84200,3712.000000,7095.000000
84300,3776.000000,7176.000000
84400,3774.000000,7639.000000
84500,3920.000000,7168.000000
84600,3795.000000,7172.000000
84700,3746.000000,7125.000000
84800,3764.000000,7194.000000
84900,3773.000000,7189.000000
85000,3792.000000,7204.000000
85100,3784.000000,7247.000000
85200,3792.000000,7233.000000
85300,3802.000000,7266.000000
85400,3842.000000,7482.000000
85500,3957.000000,7440.000000
85600,3869.000000,7286.000000
85700,3831.000000,7284.000000
85800,3845.000000,7331.000000
85900,3842.000000,7331.000000
86000,3838.000000,7328.000000
86100,3868.000000,7342.000000
86200,3870.000000,7328.000000
86300,3889.000000,7429.000000
86400,3894.000000,7598.000000
86500,4004.000000,7411.000000
86600,3894.000000,7444.000000
86700,3894.000000,7474.000000
86800,3921.000000,7484.000000
86900,3953.000000,7473.000000
87000,3970.000000,7508.000000
87100,3953.000000,7521.000000
87200,3967.000000,7562.000000
87300,3959.000000,7693.000000
87400,4108.000000,7611.000000
87500,4023.000000,7623.000000
87600,4019.000000,7631.000000
87700,4009.000000,7670.000000
87800,4030.000000,7708.000000
87900,4071.000000,7701.000000
88000,4064.000000,7784.000000
88100,4043.000000,7708.000000
88200,4052.000000,7769.000000
88300,4399.000000,8217.000000
88400,4396.000000,8106.000000
88500,4223.000000,8030.000000
88600,4163.000000,8082.000000
88700,4203.000000,7905.000000
88800,4129.000000,7835.000000
88900,4201.000000,7912.000000
89000,4235.000000,7947.000000
89100,4174.000000,8110.000000
89200,4253.000000,7985.000000
89300,4180.000000,7955.000000
89400,4195.000000,7987.000000
89500,4198.000000,8280.000000
89600,4262.000000,8037.000000
89700,4213.000000,8017.000000
89800,4235.000000,8050.000000
89900,4248.000000,8081.000000
90000,4249.000000,8119.000000
90100,4237.000000,8120.000000
90200,4257.000000,8153.000000
90300,4276.000000,8136.000000
90400,4294.000000,8150.000000
90500,4296.000000,8254.000000
90600,4313.000000,8208.000000
90700,4409.000000,8378.000000
90800,4432.000000,8419.000000
90900,4361.000000,8832.000000
91000,4566.000000,8543.000000
91100,4366.000000,8704.000000
91200,4585.000000,9025.000000
91300,4619.000000,8917.000000
91400,4609.000000,8426.000000
91500,4382.000000,8353.000000
91600,4388.000000,8647.000000
91700,5209.000000,9305.000000
91800,5181.000000,12503.000000
91900,4588.000000,9032.000000
92000,4609.000000,8704.000000
92100,4471.000000,8623.000000
92200,4558.000000,8541.000000
92300,4537.000000,8623.000000
92400,4494.000000,8630.000000
92500,4514.000000,8612.000000
92600,4576.000000,8596.000000
92700,4539.000000,8814.000000
92800,4536.000000,8746.000000
92900,4567.000000,8648.000000
93000,4578.000000,8680.000000
93100,4643.000000,8689.000000
93200,4555.000000,8997.000000
93300,4612.000000,8724.000000
93400,4564.000000,8843.000000
93500,4572.000000,8932.000000
93600,4601.000000,8776.000000
93700,4607.000000,8851.000000
93800,4716.000000,8828.000000
93900,4637.000000,8869.000000
94000,4739.000000,8895.000000
94100,4676.000000,8827.000000
94200,4673.000000,8856.000000
94300,4671.000000,8888.000000
94400,4651.000000,8858.000000
94500,4844.000000,9020.000000
94600,4699.000000,8904.000000
94700,4738.000000,8973.000000
94800,4720.000000,9055.000000
94900,4736.000000,9017.000000
95000,4815.000000,9068.000000
95100,4810.000000,9051.000000
95200,4808.000000,9176.000000
95300,4777.000000,9126.000000
95400,4812.000000,9162.000000
95500,4814.000000,9146.000000
95600,4841.000000,9263.000000
95700,4850.000000,9158.000000
95800,4833.000000,9132.000000
95900,4821.000000,9179.000000
96000,4833.000000,9344.000000
96100,5300.000000,9338.000000
96200,5184.000000,9547.000000
96300,4968.000000,9312.000000
96400,4897.000000,9900.000000
96500,5236.000000,9676.000000
96600,5219.000000,10094.000000
96700,4928.000000,9443.000000
96800,4949.000000,10245.000000
